670371.00, +34.88, 6788.88, 6731.91, 6915.09, 6933.31, 6509.91, 6674.79
670381.11, +35.06, 6755.40, 6697.99, 6877.12, 6901.84, 6479.11, 6644.97
670391.21, +35.13, 6725.27, 6668.44, 6845.85, 6866.28, 6446.20, 6612.10
670401.31, +35.19, 6692.94, 6637.05, 6811.09, 6835.77, 6417.52, 6583.20
670411.41, +35.31, 6664.08, 6608.94, 6780.42, 6802.67, 6386.37, 6553.00
670421.52, +35.50, 6632.68, 6577.78, 6746.63, 6772.17, 6358.24, 6525.00
670431.62, +35.56, 6605.26, 6549.69, 6715.63, 6740.93, 6329.17, 6495.70
670441.72, +35.69, 6575.66, 6520.30, 6683.35, 6712.27, 6301.58, 6468.75
670451.82, +35.81, 6549.12, 6494.82, 6655.42, 6681.59, 6273.39, 6440.34
670461.93, +35.88, 6520.92, 6465.46, 6622.83, 6653.12, 6247.49, 6414.60
670472.03, +35.94, 6494.89, 6440.49, 6595.09, 6623.71, 6219.82, 6386.37
670482.13, +36.00, 6467.06, 6412.86, 6565.18, 6596.67, 6195.57, 6363.16
670492.23, +36.19, 6442.06, 6388.39, 6537.46, 6568.67, 6168.42, 6335.79
670502.34, +36.25, 6414.40, 6362.12, 6509.65, 6542.85, 6144.66, 6312.24
670512.44, +36.38, 6391.43, 6339.66, 6482.98, 6514.51, 6118.02, 6287.02
670522.54, +36.44, 6365.82, 6315.05, 6455.69, 6490.93, 6095.08, 6263.95
670532.64, +36.50, 6342.98, 6291.89, 6430.23, 6463.96, 6070.85, 6239.91
670542.75, +36.63, 6318.68, 6266.61, 6402.96, 6440.02, 6048.38, 6217.30
670552.85, +36.75, 6297.00, 6245.08, 6379.68, 6413.91, 6024.95, 6194.89
670562.95, +36.75, 6272.36, 6222.59, 6353.42, 6391.63, 6003.72, 6173.89
670573.06, +36.94, 6252.31, 6200.72, 6330.13, 6366.02, 5980.76, 6151.93
670583.16, +37.00, 6230.11, 6178.68, 6305.19, 6343.88, 5959.97, 6130.59
670593.26, +37.06, 6209.35, 6157.72, 6283.55, 6320.75, 5938.23, 6109.87
670603.36, +37.13, 6187.61, 6136.94, 6258.62, 6298.59, 5917.47, 6090.90
670613.47, +37.19, 6167.63, 6116.77, 6237.57, 6276.28, 5895.43, 6069.83
670623.57, +37.25, 6147.14, 6095.97, 6214.26, 6255.87, 5877.36, 6050.51
670633.67, +37.38, 6128.40, 6077.03, 6192.40, 6233.54, 5856.84, 6031.77
670643.77, +37.44, 6107.90, 6057.45, 6171.17, 6213.58, 5838.78, 6013.32
670653.87, +37.50, 6090.03, 6038.93, 6150.55, 6192.52, 5818.69, 5993.46
670663.97, +37.63, 6070.74, 6019.78, 6128.18, 6173.33, 5801.46, 5976.96
670674.07, +37.69, 6053.63, 6002.80, 6109.15, 6153.17, 5782.86, 5957.87
670684.18, +37.69, 6034.77, 5985.17, 6088.80, 6134.76, 5766.36, 5941.35
670694.28, +37.81, 6018.41, 5967.83, 6070.20, 6115.37, 5747.45, 5924.19
670704.38, +37.94, 6001.08, 5950.62, 6049.85, 6098.17, 5731.36, 5908.08
670714.48, +38.00, 5984.79, 5934.45, 6032.45, 6078.08, 5714.30, 5891.32
670724.58, +38.06, 5967.86, 5917.64, 6013.30, 6061.30, 5698.61, 5876.36
670734.68, +38.06, 5952.31, 5901.53, 5995.54, 6043.20, 5682.28, 5860.00
670744.79, +38.19, 5936.55, 5885.13, 5976.82, 6026.83, 5666.98, 5845.76
670754.89, +38.25, 5921.40, 5870.17, 5961.01, 6008.71, 5650.72, 5829.81
670764.99, +38.31, 5905.69, 5854.16, 5943.79, 5993.51, 5636.85, 5816.35
670775.09, +38.31, 5891.69, 5839.93, 5926.87, 5975.80, 5622.01, 5801.12
670785.20, +38.44, 5875.96, 5824.32, 5910.48, 5961.43, 5608.19, 5788.05
670795.30, +38.44, 5863.09, 5810.87, 5894.30, 5944.13, 5594.06, 5772.88
670805.40, +38.50, 5848.16, 5796.38, 5877.56, 5929.39, 5580.94, 5760.18
670815.50, +38.56, 5835.33, 5782.92, 5862.94, 5913.25, 5566.86, 5746.12
670825.60, +38.63, 5820.38, 5768.82, 5847.34, 5898.90, 5554.12, 5733.80
670835.71, +38.69, 5807.60, 5755.73, 5833.11, 5883.91, 5541.11, 5719.78
670845.81, +38.69, 5793.44, 5743.12, 5817.50, 5869.95, 5529.10, 5707.50
670855.91, +38.75, 5781.03, 5730.42, 5804.39, 5855.34, 5515.77, 5694.19
670866.01, +38.88, 5767.98, 5717.45, 5788.84, 5842.51, 5504.12, 5682.28
670876.12, +38.88, 5755.94, 5705.84, 5776.11, 5828.28, 5491.84, 5669.73
670886.22, +38.88, 5742.53, 5693.25, 5762.00, 5815.83, 5480.56, 5658.89
670896.32, +39.00, 5731.59, 5681.67, 5749.64, 5801.99, 5468.64, 5647.03
670906.42, +39.06, 5718.56, 5669.44, 5736.64, 5790.63, 5458.40, 5635.86
670916.52, +39.06, 5707.98, 5657.57, 5723.60, 5776.84, 5446.16, 5624.36
670926.63, +39.13, 5696.04, 5646.42, 5709.92, 5764.79, 5435.95, 5613.59
670936.73, +39.19, 5685.49, 5634.91, 5699.03, 5752.43, 5424.42, 5602.46
670946.83, +39.19, 5674.62, 5623.08, 5686.43, 5740.75, 5414.23, 5592.37
670956.93, +39.31, 5663.72, 5612.64, 5674.86, 5728.43, 5403.06, 5581.97
670967.03, +39.31, 5652.89, 5601.18, 5662.63, 5717.84, 5393.89, 5572.24
670977.13, +39.31, 5643.05, 5591.09, 5651.42, 5706.21, 5383.08, 5561.49
670987.23, +39.31, 5631.87, 5579.99, 5640.60, 5695.27, 5373.59, 5552.48
670997.33, +39.44, 5622.06, 5570.26, 5629.42, 5684.39, 5363.46, 5542.46
671007.44, +39.44, 5611.61, 5559.89, 5618.63, 5674.53, 5354.33, 5533.10
671017.54, +39.44, 5602.86, 5550.51, 5607.81, 5664.72, 5344.55, 5523.43
671027.64, +39.56, 5591.73, 5540.49, 5597.05, 5654.49, 5336.09, 5514.78
671037.74, +39.56, 5582.64, 5532.15, 5587.29, 5644.00, 5326.98, 5505.13
671047.84, +39.63, 5573.26, 5522.48, 5576.52, 5634.84, 5317.89, 5497.16
671057.95, +39.63, 5564.52, 5514.16, 5567.48, 5625.41, 5308.80, 5487.53
671068.05, +39.75, 5555.49, 5504.83, 5557.43, 5616.28, 5300.38, 5479.58
671078.15, +39.75, 5547.45, 5496.51, 5548.37, 5607.19, 5291.31, 5470.63
671088.25, +39.81, 5538.41, 5488.89, 5539.37, 5598.41, 5283.55, 5463.69
671098.36, +39.81, 5530.40, 5481.26, 5531.02, 5588.98, 5275.48, 5454.76
671108.46, +39.81, 5522.39, 5473.32, 5520.66, 5580.58, 5268.70, 5448.16
671118.56, +39.88, 5515.05, 5465.70, 5513.35, 5572.20, 5260.00, 5440.90
671128.67, +39.94, 5507.05, 5458.42, 5504.02, 5563.82, 5252.91, 5434.64
671138.77, +39.94, 5500.74, 5452.15, 5495.03, 5555.12, 5245.19, 5427.39
671148.87, +39.94, 5493.42, 5445.88, 5487.41, 5546.73, 5238.44, 5421.47
671158.98, +40.00, 5487.44, 5439.27, 5478.77, 5538.71, 5231.06, 5414.56
671169.08, +40.00, 5480.81, 5433.68, 5470.82, 5531.02, 5224.64, 5408.99
671179.18, +40.19, 5474.49, 5428.08, 5463.20, 5523.02, 5217.59, 5402.41
671189.28, +40.13, 5469.20, 5421.49, 5455.26, 5516.36, 5211.18, 5397.50
671199.38, +40.13, 5463.90, 5416.89, 5448.98, 5507.68, 5204.46, 5391.60
671209.48, +40.25, 5457.94, 5410.31, 5441.06, 5501.37, 5198.71, 5386.35
671219.59, +40.19, 5452.32, 5405.39, 5434.12, 5493.72, 5192.63, 5380.46
671229.69, +40.19, 5446.70, 5400.47, 5426.54, 5487.41, 5186.88, 5375.89
671239.79, +40.25, 5442.08, 5394.88, 5420.63, 5479.78, 5180.82, 5370.65
671249.89, +40.19, 5436.79, 5389.97, 5413.71, 5473.81, 5174.45, 5365.42
671260.00, +40.19, 5432.84, 5385.39, 5406.80, 5466.51, 5169.02, 5360.86
671270.10, +40.31, 5429.88, 5380.15, 5400.56, 5460.56, 5162.67, 5356.94
671280.20, +40.31, 5426.25, 5374.91, 5394.66, 5454.28, 5156.94, 5352.37
671290.30, +40.25, 5421.30, 5369.68, 5387.76, 5448.33, 5151.54, 5348.13
671300.41, +40.38, 5417.35, 5365.11, 5382.85, 5441.39, 5145.82, 5344.22
671310.51, +40.31, 5414.40, 5360.87, 5376.30, 5436.77, 5141.05, 5340.97
671320.61, +40.38, 5410.45, 5356.63, 5371.39, 5430.17, 5135.66, 5336.41
671330.72, +40.44, 5407.16, 5353.04, 5365.17, 5425.23, 5130.28, 5333.81
671340.82, +40.50, 5404.53, 5348.79, 5360.94, 5419.31, 5125.21, 5330.23
671350.92, +40.44, 5401.59, 5345.54, 5354.72, 5414.71, 5120.46, 5326.66
671361.02, +40.44, 5398.30, 5341.95, 5350.16, 5409.11, 5115.40, 5323.08
671371.13, +40.50, 5395.66, 5338.38, 5344.61, 5403.85, 5110.99, 5320.16
671381.23, +40.50, 5393.69, 5333.82, 5340.38, 5398.93, 5106.24, 5316.91
671391.33, +40.56, 5391.07, 5329.59, 5335.16, 5394.00, 5102.45, 5313.67
671401.43, +40.50, 5387.46, 5326.99, 5329.95, 5389.42, 5098.02, 5310.43
671411.54, +40.56, 5383.53, 5321.79, 5326.05, 5384.49, 5093.91, 5307.18
671421.64, +40.56, 5379.92, 5319.52, 5320.85, 5380.24, 5089.51, 5303.29
671431.74, +40.56, 5375.99, 5314.97, 5317.27, 5376.31, 5085.73, 5299.73
671441.85, +40.56, 5373.38, 5311.73, 5313.05, 5372.06, 5080.70, 5296.17
671451.95, +40.56, 5369.78, 5308.49, 5308.18, 5368.13, 5077.22, 5293.26
671462.05, +40.63, 5366.83, 5305.57, 5304.29, 5363.55, 5072.83, 5289.37
671472.15, +40.63, 5364.54, 5303.30, 5300.40, 5359.63, 5069.37, 5287.43
671482.25, +40.63, 5362.58, 5302.00, 5296.51, 5355.71, 5065.60, 5285.17
671492.35, +40.69, 5360.30, 5298.44, 5292.30, 5351.79, 5062.76, 5283.23
671502.46, +40.69, 5357.35, 5296.17, 5288.74, 5348.86, 5059.31, 5280.65
671512.56, +40.63, 5354.42, 5293.58, 5284.20, 5344.95, 5056.18, 5277.74
671522.66, +40.69, 5351.81, 5290.67, 5281.29, 5340.70, 5053.05, 5275.16
671532.76, +40.69, 5348.54, 5287.76, 5277.74, 5338.10, 5050.21, 5272.57
671542.86, +40.69, 5346.26, 5284.85, 5274.83, 5334.51, 5047.09, 5269.35
671552.97, +40.69, 5343.00, 5283.56, 5271.27, 5331.91, 5045.50, 5267.41
671563.07, +40.75, 5340.06, 5281.29, 5268.05, 5328.33, 5042.69, 5264.19
671573.17, +40.69, 5337.46, 5277.42, 5264.50, 5325.73, 5039.88, 5261.93
671583.28, +40.75, 5335.18, 5275.16, 5262.24, 5322.48, 5037.37, 5259.68
671593.38, +40.75, 5332.57, 5273.54, 5258.69, 5320.20, 5035.49, 5257.74
671603.48, +40.75, 5329.97, 5270.64, 5256.11, 5316.95, 5032.37, 5254.52
671613.58, +40.75, 5327.69, 5267.73, 5252.89, 5314.35, 5030.49, 5253.56
671623.68, +40.81, 5325.74, 5266.76, 5249.99, 5310.78, 5028.62, 5253.56
671633.79, +40.81, 5323.78, 5266.12, 5248.05, 5307.86, 5026.74, 5252.59
671643.89, +40.75, 5322.16, 5267.41, 5245.16, 5305.26, 5024.86, 5252.27
671653.99, +40.81, 5321.18, 5267.73, 5242.26, 5303.64, 5023.31, 5251.95
671664.09, +40.81, 5319.56, 5268.38, 5240.01, 5300.72, 5021.72, 5250.66
671674.19, +40.81, 5317.93, 5267.41, 5237.76, 5298.13, 5020.48, 5249.37
671684.30, +40.75, 5315.98, 5267.41, 5236.47, 5296.19, 5018.92, 5249.37
671694.40, +40.88, 5315.66, 5266.76, 5233.90, 5294.56, 5017.37, 5248.08
671704.50, +40.81, 5314.36, 5266.44, 5231.97, 5293.27, 5016.10, 5246.48
671714.60, +40.81, 5312.08, 5265.48, 5230.04, 5291.65, 5013.94, 5245.83
671724.71, +40.81, 5312.08, 5265.48, 5228.75, 5290.03, 5013.30, 5244.22
671734.81, +40.88, 5310.46, 5265.15, 5226.51, 5288.74, 5011.75, 5243.26
671744.91, +40.81, 5309.16, 5264.83, 5225.54, 5287.76, 5011.11, 5242.29
671755.02, +40.88, 5308.51, 5264.19, 5223.62, 5286.15, 5008.95, 5241.01
671765.12, +40.88, 5307.86, 5264.19, 5222.34, 5284.85, 5008.32, 5240.69
671775.22, +40.88, 5305.59, 5265.48, 5220.73, 5283.88, 5007.68, 5239.41
671785.32, +40.88, 5304.94, 5266.12, 5219.77, 5282.59, 5006.45, 5238.44
671795.43, +40.81, 5303.97, 5265.80, 5218.16, 5280.97, 5005.50, 5237.15
671805.53, +40.88, 5303.97, 5265.80, 5216.56, 5280.32, 5004.58, 5236.83
671815.63, +40.88, 5302.02, 5266.12, 5215.92, 5279.03, 5003.94, 5235.87
671825.73, +40.88, 5301.37, 5265.80, 5214.31, 5278.06, 5002.71, 5235.23
671835.84, +40.88, 5300.73, 5266.44, 5213.03, 5276.77, 5002.39, 5233.94
671845.94, +40.88, 5299.75, 5266.76, 5212.07, 5276.12, 5001.47, 5233.62
671856.04, +40.88, 5299.76, 5266.12, 5210.79, 5274.83, 5001.75, 5233.30
671866.14, +40.81, 5299.76, 5266.44, 5209.51, 5274.50, 5001.75, 5233.30
671876.24, +40.88, 5298.78, 5266.76, 5209.82, 5273.86, 5001.15, 5232.98
671886.35, +40.88, 5297.81, 5267.09, 5207.91, 5272.89, 5000.84, 5231.70
671896.45, +40.88, 5297.48, 5267.09, 5207.27, 5272.24, 5001.44, 5231.70
671906.55, +40.88, 5297.16, 5267.41, 5206.31, 5271.27, 5000.52, 5231.37
671916.65, +40.88, 5297.16, 5267.73, 5206.30, 5270.95, 4999.92, 5231.05
671926.75, +40.81, 5296.51, 5267.73, 5205.34, 5270.30, 5000.20, 5230.73
671936.86, +40.81, 5296.51, 5268.70, 5205.34, 5269.98, 5000.20, 5230.73
671946.96, +40.88, 5296.51, 5269.02, 5204.07, 5269.01, 5000.52, 5230.73
671957.06, +40.88, 5295.54, 5269.35, 5203.74, 5268.69, 5000.52, 5230.41
671967.16, +40.81, 5294.89, 5270.31, 5203.42, 5268.69, 5000.52, 5226.88
671977.26, +40.81, 5302.03, 5280.32, 5202.47, 5269.34, 5000.52, 5207.02
671987.36, +40.88, 5305.27, 5284.20, 5202.47, 5270.30, 5000.84, 5198.70
671997.46, +40.81, 5308.51, 5286.79, 5202.78, 5270.30, 5001.44, 5195.18
672007.57, +40.88, 5310.78, 5289.37, 5202.14, 5269.98, 5001.75, 5192.94
672017.67, +40.88, 5312.08, 5292.61, 5202.78, 5270.30, 5002.39, 5191.35
672027.77, +40.81, 5314.36, 5293.58, 5202.46, 5270.63, 5002.71, 5191.02
672037.87, +40.88, 5315.01, 5294.23, 5201.82, 5270.63, 5003.02, 5190.39
672047.97, +40.81, 5315.98, 5294.23, 5201.50, 5270.63, 5004.26, 5190.70
672058.07, +40.81, 5316.31, 5295.52, 5201.82, 5270.63, 5005.53, 5190.07
672068.18, +40.88, 5316.96, 5296.17, 5201.82, 5270.63, 5007.37, 5190.70
672078.28, +40.81, 5317.93, 5297.14, 5201.82, 5270.63, 5008.32, 5190.07
672088.38, +40.81, 5318.26, 5297.47, 5202.46, 5270.63, 5010.51, 5190.07
672098.49, +40.81, 5319.56, 5298.11, 5201.82, 5270.63, 5012.70, 5190.39
672108.59, +40.81, 5319.88, 5299.09, 5201.82, 5270.95, 5014.57, 5191.35
672118.69, +40.81, 5320.21, 5298.76, 5202.46, 5270.95, 5015.49, 5191.35
672128.79, +40.81, 5320.53, 5299.08, 5202.14, 5270.95, 5015.81, 5191.67
672138.90, +40.81, 5320.85, 5300.71, 5203.10, 5271.27, 5017.05, 5191.67
672149.00, +40.81, 5321.18, 5301.03, 5203.10, 5271.27, 5017.37, 5191.99
672159.10, +40.81, 5322.16, 5300.38, 5203.10, 5271.92, 5017.37, 5192.94
672169.20, +40.81, 5322.81, 5301.35, 5203.10, 5271.60, 5017.68, 5193.26
672179.30, +40.75, 5322.81, 5302.00, 5204.06, 5271.60, 5018.92, 5193.26
672189.41, +40.75, 5323.78, 5302.32, 5203.74, 5272.57, 5019.87, 5193.91
672199.51, +40.81, 5324.43, 5303.62, 5204.07, 5272.89, 5020.80, 5194.23
672209.61, +40.75, 5325.41, 5304.92, 5205.02, 5272.89, 5022.35, 5195.50
672219.71, +40.75, 5326.06, 5306.22, 5205.34, 5273.86, 5022.99, 5195.82
672229.82, +40.75, 5327.36, 5306.86, 5205.67, 5274.50, 5023.94, 5196.78
672239.92, +40.75, 5327.69, 5307.19, 5206.62, 5274.50, 5025.18, 5197.42
672250.03, +40.75, 5328.99, 5307.51, 5206.63, 5275.15, 5026.42, 5198.06
672260.13, +40.75, 5329.32, 5308.16, 5208.22, 5275.47, 5027.06, 5199.02
672270.23, +40.69, 5329.97, 5308.80, 5208.54, 5276.12, 5028.62, 5199.66
672280.34, +40.75, 5330.61, 5310.75, 5208.87, 5276.44, 5029.86, 5200.61
672290.44, +40.75, 5331.92, 5311.08, 5210.15, 5277.74, 5031.42, 5200.94
672300.54, +40.75, 5332.89, 5312.70, 5210.15, 5277.09, 5032.66, 5202.53
672310.64, +40.69, 5334.20, 5313.35, 5211.75, 5277.74, 5033.61, 5202.85
672320.75, +40.63, 5335.18, 5314.97, 5211.43, 5279.35, 5034.85, 5203.18
672330.85, +40.69, 5336.81, 5316.27, 5212.08, 5279.03, 5035.81, 5204.45
672340.95, +40.69, 5338.10, 5318.22, 5213.03, 5280.00, 5036.76, 5205.09
672351.05, +40.69, 5339.73, 5319.19, 5214.31, 5280.32, 5038.61, 5206.37
672361.16, +40.69, 5341.37, 5321.14, 5214.96, 5281.29, 5039.57, 5207.02
672371.26, +40.69, 5343.00, 5322.76, 5216.24, 5281.94, 5041.45, 5208.29
672381.36, +40.69, 5344.30, 5324.71, 5217.52, 5282.26, 5042.69, 5208.94
672391.46, +40.69, 5346.58, 5326.34, 5218.16, 5283.56, 5043.64, 5209.89
672401.56, +40.69, 5348.54, 5328.29, 5218.48, 5284.20, 5045.81, 5210.54
672411.67, +40.63, 5350.50, 5330.56, 5220.09, 5285.18, 5047.38, 5211.18
672421.77, +40.63, 5352.78, 5332.84, 5221.37, 5285.82, 5048.33, 5212.13
672431.87, +40.63, 5355.73, 5335.44, 5222.01, 5286.15, 5049.29, 5212.78
672441.97, +40.63, 5358.01, 5339.35, 5222.66, 5286.47, 5050.53, 5213.73
672452.07, +40.63, 5359.96, 5341.95, 5223.30, 5287.76, 5052.10, 5215.01
672462.17, +40.50, 5363.57, 5344.56, 5224.58, 5288.09, 5053.05, 5215.02
672472.28, +40.56, 5366.18, 5347.82, 5225.87, 5289.38, 5055.22, 5215.98
672482.38, +40.56, 5368.14, 5350.75, 5227.47, 5290.03, 5056.50, 5216.62
672492.48, +40.56, 5370.43, 5353.04, 5228.12, 5290.68, 5058.70, 5217.27
672502.58, +40.56, 5373.38, 5355.32, 5229.08, 5291.65, 5060.58, 5218.55
672512.68, +40.56, 5374.68, 5357.93, 5230.37, 5292.62, 5062.47, 5220.15
672522.79, +40.50, 5376.65, 5359.23, 5231.97, 5293.59, 5064.65, 5220.79
672532.89, +40.50, 5378.61, 5361.19, 5233.26, 5294.24, 5065.92, 5222.39
672542.99, +40.50, 5380.57, 5364.46, 5234.22, 5295.54, 5068.10, 5223.04
672553.09, +40.50, 5383.20, 5366.42, 5235.83, 5296.51, 5069.37, 5224.32
672563.19, +40.44, 5385.50, 5368.70, 5236.47, 5297.81, 5070.94, 5225.92
672573.29, +40.50, 5388.45, 5370.99, 5238.72, 5299.43, 5073.15, 5227.52
672583.40, +40.44, 5390.08, 5374.26, 5240.01, 5300.07, 5075.65, 5228.49
672593.50, +40.44, 5392.39, 5375.24, 5241.30, 5301.70, 5077.85, 5230.73
672603.60, +40.38, 5394.02, 5378.19, 5242.26, 5302.99, 5080.06, 5231.37
672613.70, +40.44, 5395.66, 5379.83, 5244.51, 5304.62, 5081.95, 5232.98
672623.80, +40.44, 5397.96, 5381.45, 5245.48, 5305.59, 5084.16, 5233.94
672633.90, +40.44, 5399.93, 5384.08, 5247.09, 5307.21, 5086.37, 5235.87
672644.00, +40.38, 5401.90, 5386.37, 5248.70, 5307.86, 5087.94, 5237.48
672654.11, +40.38, 5403.87, 5388.01, 5250.31, 5309.48, 5090.77, 5239.08
672664.21, +40.31, 5405.84, 5390.30, 5251.28, 5311.10, 5092.34, 5240.69
672674.31, +40.31, 5408.48, 5392.27, 5252.89, 5312.73, 5094.55, 5242.29
672684.41, +40.38, 5410.78, 5394.56, 5254.18, 5313.70, 5095.83, 5243.26
672694.51, +40.31, 5412.42, 5397.19, 5255.79, 5315.33, 5097.72, 5245.51
672704.62, +40.31, 5414.72, 5399.16, 5258.04, 5316.95, 5100.23, 5246.48
672714.72, +40.31, 5416.70, 5401.13, 5259.98, 5318.90, 5102.13, 5248.41
672724.82, +40.31, 5419.67, 5403.42, 5260.95, 5320.20, 5104.02, 5250.34
672734.92, +40.38, 5420.97, 5405.39, 5262.56, 5321.50, 5106.24, 5251.95
672745.02, +40.31, 5423.28, 5408.01, 5264.50, 5323.78, 5108.13, 5253.88
672755.12, +40.31, 5426.25, 5410.31, 5266.43, 5325.08, 5110.35, 5255.81
672765.22, +40.25, 5428.55, 5413.60, 5269.01, 5326.70, 5113.18, 5257.10
672775.33, +40.25, 5431.53, 5415.89, 5269.98, 5328.66, 5115.08, 5259.35
672785.43, +40.25, 5434.16, 5419.86, 5271.92, 5330.28, 5117.30, 5261.29
672795.53, +40.25, 5436.47, 5421.49, 5273.86, 5332.56, 5119.52, 5263.22
672805.63, +40.25, 5439.77, 5423.79, 5276.44, 5334.51, 5121.42, 5265.15
672815.74, +40.19, 5441.75, 5427.08, 5277.74, 5336.14, 5124.57, 5267.41
672825.84, +40.19, 5444.39, 5430.06, 5280.65, 5338.10, 5126.47, 5269.02
672835.94, +40.19, 5446.37, 5431.69, 5282.26, 5340.05, 5128.70, 5271.28
672846.05, +40.19, 5449.35, 5434.33, 5283.88, 5342.66, 5130.60, 5273.22
672856.15, +40.13, 5451.66, 5436.96, 5286.47, 5343.96, 5133.14, 5275.16
672866.25, +40.13, 5453.97, 5439.94, 5288.41, 5345.92, 5135.66, 5277.09
672876.35, +40.13, 5456.28, 5441.57, 5290.35, 5347.88, 5137.89, 5279.35
672886.45, +40.13, 5459.27, 5444.55, 5291.97, 5350.16, 5140.11, 5281.29
672896.56, +40.13, 5461.58, 5447.86, 5293.92, 5352.11, 5142.65, 5283.55
672906.66, +40.13, 5464.22, 5449.82, 5296.51, 5354.73, 5145.50, 5286.14
672916.76, +40.13, 5466.89, 5452.47, 5298.45, 5357.02, 5147.41, 5288.40
672926.86, +40.06, 5469.20, 5454.78, 5300.72, 5358.65, 5149.63, 5290.34
672936.96, +40.13, 5471.19, 5457.44, 5303.32, 5360.61, 5151.54, 5292.29
672947.07, +40.13, 5473.51, 5459.42, 5304.61, 5361.91, 5153.77, 5294.23
672957.17, +40.00, 5475.82, 5462.06, 5306.56, 5364.86, 5156.30, 5296.49
672967.27, +40.06, 5479.15, 5464.37, 5308.83, 5366.82, 5158.53, 5298.44
672977.37, +40.06, 5481.14, 5467.36, 5310.78, 5368.78, 5160.76, 5301.35
672987.47, +40.00, 5483.78, 5470.00, 5313.70, 5371.07, 5162.67, 5302.64
672997.58, +40.00, 5486.78, 5472.64, 5315.65, 5373.03, 5165.84, 5305.56
673007.68, +40.00, 5489.43, 5475.96, 5317.92, 5374.99, 5167.76, 5307.83
673017.78, +40.00, 5492.08, 5479.28, 5320.53, 5377.95, 5170.94, 5310.10
673027.89, +39.94, 5496.09, 5482.60, 5322.15, 5380.24, 5172.54, 5312.05
673037.99, +39.94, 5498.42, 5484.91, 5324.42, 5382.53, 5175.40, 5314.97
673048.09, +40.00, 5501.07, 5487.56, 5327.35, 5384.49, 5177.63, 5317.89
673058.19, +39.94, 5503.39, 5489.88, 5329.30, 5386.79, 5180.82, 5319.83
673068.30, +39.88, 5506.73, 5493.20, 5331.91, 5389.42, 5183.05, 5321.78
673078.40, +39.88, 5509.05, 5496.53, 5333.86, 5391.71, 5185.29, 5324.71
673088.50, +39.94, 5511.38, 5498.85, 5336.79, 5394.00, 5187.21, 5326.98
673098.60, +39.81, 5514.72, 5501.86, 5339.07, 5396.30, 5190.39, 5329.91
673108.70, +39.88, 5517.73, 5503.82, 5341.35, 5398.93, 5193.26, 5332.18
673118.81, +39.81, 5520.06, 5506.83, 5343.63, 5401.23, 5195.82, 5334.46
673128.91, +39.81, 5522.72, 5509.48, 5347.23, 5402.86, 5198.38, 5336.74
673139.01, +39.81, 5525.73, 5512.82, 5348.85, 5405.82, 5200.94, 5339.67
673149.11, +39.81, 5528.39, 5515.83, 5351.13, 5407.79, 5204.45, 5341.62
673159.21, +39.81, 5530.72, 5518.48, 5353.75, 5411.09, 5206.38, 5344.22
673169.32, +39.75, 5534.07, 5520.81, 5356.36, 5413.06, 5209.26, 5347.16
673179.42, +39.81, 5536.41, 5524.15, 5358.64, 5415.36, 5212.46, 5349.44
673189.52, +39.75, 5539.76, 5526.80, 5361.59, 5417.66, 5215.02, 5351.72
673199.62, +39.75, 5543.11, 5530.15, 5363.21, 5420.63, 5217.59, 5354.66
673209.72, +39.75, 5545.09, 5533.49, 5367.14, 5422.93, 5220.79, 5356.94
673219.82, +39.75, 5548.11, 5535.46, 5369.11, 5426.23, 5223.04, 5359.55
673229.93, +39.69, 5551.47, 5539.50, 5371.72, 5428.53, 5226.24, 5361.83
673240.03, +39.69, 5554.83, 5542.16, 5374.01, 5430.84, 5229.45, 5364.77
673250.13, +39.69, 5556.47, 5544.49, 5376.96, 5433.14, 5231.70, 5367.06
673260.23, +39.63, 5558.81, 5547.52, 5379.25, 5435.45, 5234.27, 5370.00
673270.33, +39.63, 5562.87, 5550.18, 5381.86, 5438.43, 5236.84, 5371.63
673280.43, +39.63, 5565.54, 5553.53, 5384.16, 5441.06, 5240.69, 5374.90
673290.54, +39.63, 5568.21, 5556.89, 5387.44, 5443.04, 5242.94, 5377.19
673300.64, +39.56, 5570.88, 5559.56, 5390.39, 5446.68, 5246.48, 5380.46
673310.74, +39.50, 5574.94, 5562.22, 5393.01, 5448.98, 5249.05, 5382.75
673320.84, +39.56, 5577.62, 5565.58, 5395.63, 5451.97, 5252.59, 5385.37
673330.95, +39.56, 5580.29, 5568.25, 5398.59, 5454.28, 5255.49, 5388.32
673341.05, +39.56, 5582.64, 5570.92, 5400.89, 5456.92, 5257.42, 5390.94
673351.15, +39.50, 5586.01, 5573.96, 5404.18, 5459.90, 5260.64, 5394.22
673361.26, +39.50, 5588.36, 5576.99, 5406.15, 5462.22, 5263.54, 5396.18
673371.36, +39.44, 5591.73, 5579.30, 5409.44, 5464.53, 5265.48, 5398.80
673381.46, +39.50, 5594.78, 5582.34, 5412.07, 5467.85, 5269.02, 5402.09
673391.56, +39.56, 5597.79, 5586.03, 5414.36, 5470.16, 5270.96, 5405.05
673401.67, +39.44, 5600.47, 5589.41, 5416.66, 5473.48, 5274.51, 5407.67
